   44823,         3,     11.365038,     25.426048,     33.434074,      2.707449,
   44826,         5,     11.181388,     24.113418,     34.079856,      4.034095,
   44827,         5,     11.827876,     24.577653,     33.855172,      3.232762,
   44862,         5,     12.999466,     23.467317,     34.065703,      5.164420,
   44864,         5,     12.994687,     22.773711,     34.075039,      6.492040,
   44865,         5,     13.587970,     23.036089,     33.847281,      6.261975,
   44866,         5,     13.546589,     22.329017,     33.849302,      6.108473,
   44905,         5,     14.125292,     22.549327,     33.633044,      2.469272,
   44907,         3,     14.010834,     21.834970,     33.626723,      5.223647,
   44909,         3,     14.759365,     21.699626,     34.019424,     16.291364,
   44911,         3,     14.800528,     20.996154,     33.819969,     46.966144,
   44912,         3,     15.354673,     21.355349,     34.034476,     46.578959,
   44913,         3,     14.673191,     20.303068,     33.801944,     21.574226,
   44957,         3,     15.100429,     21.639865,     33.324807,      2.671292,
   44961,         3,     15.450623,     20.963387,     33.517145,      8.251061,
   44965,         3,     15.858547,     20.153004,     33.981042,      8.969184,
   44968,         3,     16.364672,     19.760612,     33.809086,      2.197612,
   45028,         5,     17.467977,     18.881098,     33.423136,      2.454184,
   45029,         5,     17.329543,     18.402306,     34.068115,      4.027881,
   45032,         5,     17.970195,     18.082452,     33.858258,      4.351561,
   45033,         5,     17.957830,     17.395751,     33.858001,      2.703965,
   45097,         5,     18.571708,     17.686611,     33.637782,      3.740415,
   45099,         5,     18.546869,     16.990457,     33.646661,      6.483093,
   45100,         5,     19.128727,     17.238317,     33.423011,     10.146123,
   45101,         5,     19.068959,     16.668676,     34.072994,      7.758304,
   45102,         5,     19.079463,     16.514706,     33.424073,      8.584833,
   45103,         5,     19.099767,     15.988465,     34.042112,     16.541247,
   45105,         3,     19.625795,     15.696482,     33.849041,      6.811221,
   45726,         5,      8.058781,     29.835689,     33.646661,      6.483093,
   45727,         5,      8.580870,     29.513909,     34.072994,      7.758304,
   45728,         5,      8.591375,     29.359938,     33.424073,      8.584833,
   45729,         5,      8.611679,     28.833698,     34.042112,     16.541247,
   45731,         3,      9.137707,     28.541715,     33.849041,      6.811221,
   45737,         3,      9.703253,     28.870392,     33.646307,      3.418015,
   45739,         3,      9.572330,     28.131539,     33.659224,     12.958317,
   45740,         3,     10.164000,     28.420450,     33.501401,      7.927310,
   45741,         3,     10.049653,     27.874015,     34.152531,     44.228666,
   45742,         3,     10.039425,     27.690350,     33.460897,      2.305079,
   45743,         5,      9.759347,     27.225685,     33.979932,     10.874756,
   45744,         3,     10.623518,     27.592430,     33.907793,      3.480669,
   45745,         3,     10.400742,     26.927743,     33.796362,      5.999051,
   45763,         5,     11.599563,     26.812469,     33.350244,      1.928982,
   45764,         3,     11.515226,     26.624700,     33.958153,      1.776808,
   45767,         3,     11.490585,     25.915752,     33.970583,     11.271556,
   45768,         5,     11.862823,     25.316482,     33.879262,      4.665332,
   45792,         3,     12.505671,     25.645857,     33.668947,      2.195676,
   45796,         5,     13.012495,     24.845114,     34.065161,      5.037714,
   45798,         5,     13.004270,     24.156997,     34.065427,      4.229675,
   45799,         5,     13.619712,     24.441842,     33.839825,      4.780194,
   45800,         5,     13.605774,     23.740328,     33.841543,      3.864375,
   45832,         5,     14.192470,     23.991097,     33.626113,      7.326451,
   45834,         5,     14.166537,     23.269269,     33.628579,      4.508641,
   45839,         5,     15.312987,     22.778756,     33.868691,      2.283416,
   45840,         3,     15.292080,     22.073477,     33.900762,      6.062219,
   45880,         5,     15.860055,     22.354107,     33.642854,     14.892430,
   45882,         3,     15.721524,     21.644852,     33.590129,     10.959490,
   45883,         3,     16.332476,     21.854615,     33.439655,      9.247012,
   45884,         3,     16.669474,     21.180154,     33.853575,     17.400934,
   45885,         3,     16.141608,     21.167398,     33.407274,      5.344318,
   45886,         3,     15.892734,     20.862639,     33.969828,     21.651967,
   45887,         3,     16.999855,     20.610518,     34.186764,     18.834942,
   45888,         3,     16.471309,     20.503496,     33.778410,      2.629298,
   45936,         5,     17.190504,     20.738838,     33.577905,      7.082079,
   45938,         5,     17.010553,     20.069558,     33.625346,      8.068032,
   45939,         5,     17.676779,     20.261531,     33.350320,      3.879238,
   45940,         3,     17.308829,     19.712572,     34.102689,      3.438803,
   45941,         5,     17.535235,     19.588395,     33.425219,      3.855009,
   45942,         5,     17.320296,     19.057890,     34.079122,      6.589247,
   45943,         5,     18.032629,     19.492078,     33.850620,     12.031485,
   45944,         5,     17.982051,     18.778563,     33.859072,      4.155568,
   46005,         5,     19.034270,     18.035446,     34.090774,      2.386912,
   46007,         5,     19.049695,     17.349229,     34.084014,      4.548106,
   46008,         5,     19.659225,     17.735295,     33.865411,      3.221808,
   46071,         5,     19.760625,     18.208091,     33.219498,      2.569329,
   46498,         3,     10.357799,     28.885781,     34.052465,      4.379622,
   46499,         5,     10.917271,     29.156249,     33.864631,      7.923446,
   46500,         3,     10.650125,     28.280968,     33.959489,     10.086888,
   46508,         3,     11.315835,     28.578538,     33.717316,      5.586199,
   46510,         3,     11.213271,     27.898927,     33.721157,      3.078258,
   46511,         3,     11.822185,     28.175875,     33.473226,      5.845179,
   46512,         3,     12.221088,     27.757082,     33.830424,     53.848967,
   46513,         5,     11.723996,     27.477366,     33.456848,      2.875996,
   46514,         3,     12.140047,     26.945262,     33.757145,      5.318903,
   46515,         3,     12.664614,     27.347748,     34.124403,     15.570132,
   46516,         3,     12.031713,     26.223030,     33.758679,      5.975483,
   46532,         5,     12.771519,     27.046622,     33.526204,      2.855091,
   46536,         3,     13.214075,     26.224479,     33.995201,      9.026290,
   46538,         3,     13.055139,     25.526587,     34.047422,      4.012603,
   46539,         3,     13.720838,     25.831814,     33.811435,      3.134072,
   46540,         5,     13.641397,     25.137437,     33.834805,      2.441443,
   46564,         3,     14.262556,     25.428636,     33.630121,      2.039041,
   46566,         5,     14.217323,     24.710717,     33.624881,      4.342374,
   46571,         5,     15.335795,     24.157452,     33.861069,      3.000696,
   46605,         5,     15.935495,     23.756461,     33.640006,      6.865873,
   46607,         5,     15.909566,     23.062356,     33.648134,     13.964744,
   46608,         5,     16.490481,     23.293553,     33.419040,      7.979671,
   46609,         5,     16.459594,     22.773177,     34.061252,     16.519734,
   46610,         5,     16.439649,     22.577671,     33.425328,      5.081820,
   46611,         5,     16.475240,     22.104647,     34.034374,     15.938165,
   46657,         3,     17.377683,     21.379832,     33.611853,      5.939861,
   46659,         3,     18.256008,     21.359871,     34.231830,     46.406688,
   46661,         3,     17.587812,     20.323985,     33.995675,     10.067557,
   46662,         3,     18.405167,     20.906214,     33.778964,     19.016120,
   46663,         3,     18.222394,     20.205603,     33.773725,     16.615206,
   46716,         5,     19.380895,     20.049267,     33.409030,      4.915966,
   46717,         5,     19.101574,     19.924393,     34.061615,      8.391942,
   46718,         5,     19.259441,     19.362172,     33.433473,      1.775893,
   46720,         5,     19.669457,     19.027873,     33.876172,      2.376189,
   46721,         5,     19.641184,     18.389746,     33.870187,      2.064996,
   46775,         5,     19.815410,     18.912230,     33.212484,      7.375604,
   47081,         5,     10.965404,     29.839399,     33.850709,      6.045928,
   47083,         5,     11.507855,     29.311363,     33.645183,     13.295106,
   47086,         3,     11.985240,     28.861189,     33.476333,      5.302589,
   47087,         3,     12.175781,     28.479113,     34.031258,      8.470887,
   47088,         5,     12.699476,     28.846559,     33.899816,      3.025008,
   47089,         3,     12.739852,     28.116666,     34.031924,     40.695494,
   47096,         3,     12.498166,     28.411635,     33.347395,      2.450089,
   47098,         3,     13.146966,     28.410049,     33.615049,      4.317536,
   47099,         3,     12.986717,     28.071397,     32.972610,      2.730151,
   47100,         3,     12.861984,     27.730536,     33.514403,      6.127509,
   47101,         3,     13.561974,     27.938151,     33.394526,      6.637175,
   47102,         3,     13.292843,     27.635501,     33.959610,      9.576208,
   47124,         5,     14.480873,     26.852086,     33.579072,      7.462897,
   47126,         5,     14.352286,     26.160301,     33.593062,      7.896090,
   47127,         5,     14.999446,     26.333735,     33.346852,      7.859854,
   47128,         3,     14.576027,     25.915267,     34.120043,      4.659963,
   47130,         3,     14.714755,     25.215170,     34.072157,      6.575647,
   47131,         3,     15.415692,     25.519999,     33.840165,      2.797378,
   47132,         5,     15.345166,     24.841720,     33.857314,      5.030594,
   47160,         5,     15.954240,     24.444504,     33.634439,      3.486471,
   47162,         5,     16.425432,     24.113418,     34.079856,      4.034095,
   47163,         5,     16.523330,     24.008167,     33.416675,      9.308814,
   47164,         5,     16.444110,     23.442745,     34.070836,      8.076883,
   47204,         5,     18.238731,     22.773711,     34.075039,      6.492040,
   47206,         5,     18.226671,     22.066858,     34.114487,      5.412450,
   47207,         5,     18.790633,     22.329017,     33.849302,      6.108473,
   47208,         3,     18.675583,     21.617213,     33.826367,      9.577130,
   47250,         3,     19.254879,     21.834970,     33.626723,      5.223647,
   47252,         3,     19.059903,     21.124914,     33.607493,      7.229921,
   47254,         3,      4.312439,     20.996154,     33.819969,     46.966144,
   47255,         5,     19.543382,     20.725227,     33.371915,      3.999097,
   47256,         3,     19.340111,     20.596339,     33.991746,     29.606746,
   47517,         5,     13.302825,     29.835689,     33.646661,      6.483093,
   47519,         5,     13.263654,     29.128680,     33.648638,     14.490520,
   47520,         5,     13.835419,     29.359938,     33.424073,      8.584833,
   47521,         5,     13.855723,     28.833698,     34.042112,     16.541247,
   47522,         5,     13.747761,     28.631801,     33.424639,      2.803735,
   47523,         3,     14.052665,     27.965033,     33.896876,     24.682012,
   47524,         3,     14.381751,     28.541715,     33.849041,      6.811221,
   47525,         5,     14.363793,     27.374109,     34.202461,     12.530774,
   47533,         3,     14.225863,     28.198684,     33.237212,      2.005961,
   47535,         3,     14.816375,     28.131539,     33.659224,     12.958317,
   47537,         5,     14.564872,     27.526124,     33.573253,      6.975440,
   47538,         3,     15.283470,     27.690350,     33.460897,      2.305079,
   47539,         5,     15.003391,     27.225685,     33.979932,     10.874756,
   47540,         5,     15.117304,     27.017597,     33.364043,     12.539182,
   47541,         5,     15.013122,     26.533238,     33.954296,      6.786085,
   47542,         3,     15.644786,     26.927743,     33.796362,      5.999051,
   47543,         3,     15.557811,     26.213882,     33.773688,      6.457347,
   47566,         3,     16.609082,     25.426048,     33.434074,      2.707449,
   47568,         5,     17.106867,     25.316482,     33.879262,      4.665332,
   47569,         5,     17.071920,     24.577653,     33.855172,      3.232762,
   47600,         5,     18.248314,     24.156997,     34.065427,      4.229675,
   47602,         5,     18.243510,     23.467317,     34.065703,      5.164420,
   47603,         5,     18.849819,     23.740328,     33.841543,      3.864375,
   47604,         5,     18.832015,     23.036089,     33.847281,      6.261975,
   47640,         5,     19.410582,     23.269269,     33.628579,      4.508641,
   47642,         5,     19.369336,     22.549327,     33.633044,      2.469272,
   47646,         3,      4.271276,     21.699626,     34.019424,     16.291364,
   47817,         5,     13.824914,     29.513909,     34.072994,      7.758304,
   47823,         3,     14.947297,     28.870392,     33.646307,      3.418015,
   47825,         3,     15.601843,     28.885781,     34.052465,      4.379622,
   47826,         3,     15.408045,     28.420450,     33.501401,      7.927310,
   47827,         3,     15.293698,     27.874015,     34.152531,     44.228666,
   47828,         3,     15.894169,     28.280968,     33.959489,     10.086888,
   47829,         3,     15.867562,     27.592430,     33.907793,      3.480669,
   47841,         3,     16.457316,     27.898927,     33.721157,      3.078258,
   47844,         5,     16.968040,     27.477366,     33.456848,      2.875996,
   47845,         3,     17.384092,     26.945262,     33.757145,      5.318903,
   47846,         5,     16.843607,     26.812469,     33.350244,      1.928982,
   47847,         3,     16.759270,     26.624700,     33.958153,      1.776808,
   47848,         3,     17.275757,     26.223030,     33.758679,      5.975483,
   47849,         3,     16.734629,     25.915752,     33.970583,     11.271556,
   47871,         3,     17.749715,     25.645857,     33.668947,      2.195676,
   47873,         3,     18.299183,     25.526587,     34.047422,      4.012603,
   47875,         5,     18.256539,     24.845114,     34.065161,      5.037714,
   47876,         5,     18.885442,     25.137437,     33.834805,      2.441443,
   47877,         5,     18.863756,     24.441842,     33.839825,      4.780194,
   47905,         5,     19.461367,     24.710717,     33.624881,      4.342374,
   47907,         5,     19.436514,     23.991097,     33.626113,      7.326451,
   48012,         5,     16.209448,     29.839399,     33.850709,      6.045928,
   48013,         5,     16.161315,     29.156249,     33.864631,      7.923446,
   48017,         5,     16.751899,     29.311363,     33.645183,     13.295106,
   48019,         3,     16.559879,     28.578538,     33.717316,      5.586199,
   48020,         3,     17.229284,     28.861189,     33.476333,      5.302589,
   48021,         3,     17.419825,     28.479113,     34.031258,      8.470887,
   48022,         3,     17.066230,     28.175875,     33.473226,      5.845179,
   48023,         3,     17.465132,     27.757082,     33.830424,     53.848967,
   48024,         3,     17.983896,     28.116666,     34.031924,     40.695494,
   48025,         3,     17.908659,     27.347748,     34.124403,     15.570132,
   48033,         3,     17.742210,     28.411635,     33.347395,      2.450089,
   48036,         3,     18.230761,     28.071397,     32.972610,      2.730151,
   48037,         3,     18.106028,     27.730536,     33.514403,      6.127509,
   48039,         5,     18.015563,     27.046622,     33.526204,      2.855091,
   48043,         3,     18.458120,     26.224479,     33.995201,      9.026290,
   48045,         3,     18.964883,     25.831814,     33.811435,      3.134072,
   48066,         5,     19.596330,     26.160301,     33.593062,      7.896090,
   48068,         3,     19.506600,     25.428636,     33.630121,      2.039041,
   48124,         5,     17.943521,     28.846559,     33.899816,      3.025008,
   48130,         5,     18.507698,     29.128680,     33.648638,     14.490520,
   48132,         3,     18.391010,     28.410049,     33.615049,      4.317536,
   48133,         5,     18.991805,     28.631801,     33.424639,      2.803735,
   48134,         3,     19.296709,     27.965033,     33.896876,     24.682012,
   48135,         3,     18.806018,     27.938151,     33.394526,      6.637175,
   48136,         3,     18.536888,     27.635501,     33.959610,      9.576208,
   48137,         5,     19.607837,     27.374109,     34.202461,     12.530774,
   48148,         3,     19.469907,     28.198684,     33.237212,      2.005961,
   48152,         5,     19.808916,     27.526124,     33.573253,      6.975440,
   48154,         5,     19.724918,     26.852086,     33.579072,      7.462897,
   48170,         5,     18.546869,     29.835689,     33.646661,      6.483093,
   48171,         5,     19.068959,     29.513909,     34.072994,      7.758304,
   48172,         5,     19.079463,     29.359938,     33.424073,      8.584833,
   48173,         5,     19.099767,     28.833698,     34.042112,     16.541247,
   48175,         3,     19.625795,     28.541715,     33.849041,      6.811221,
   48195,         5,      5.641682,      4.766458,     34.504609,      3.036851,
   48196,         5,      6.234411,      4.510492,     34.276314,      5.747283,
   48235,         5,      5.612837,      5.483971,     34.502759,      2.368294,
   48236,         5,      6.204412,      5.886650,     34.293561,      3.498145,
   48238,         5,      6.215680,      5.197182,     34.285192,      4.342421,
   48247,         5,      7.968937,      4.772921,     34.302749,      2.433965,
   48325,         3,      5.374667,      7.604090,     34.563294,      3.865404,
   48326,         3,      5.523064,      6.887732,     34.524927,      2.886173,
   48327,         3,      6.005635,      7.316560,     34.352911,      8.564814,
   48345,         5,      7.309874,      6.451993,     34.494256,      6.214590,
   48346,         5,      7.348235,      5.740865,     34.497617,      3.327502,
   48347,         5,      7.930429,      6.214709,     34.299066,      1.889309,
   48497,         3,      4.975880,      8.948883,     34.513523,      8.586248,
   48498,         3,      5.209880,      8.281814,     34.571999,     11.750599,
   48499,         3,      5.588946,      8.692940,     34.156334,     51.636602,
   48501,         3,      5.895474,      8.054401,     34.386354,      5.445927,
   48503,         3,      6.412902,      8.093868,     34.798551,      4.122509,
   48505,         3,      6.570929,      7.360128,     34.738694,      2.439863,
   48527,         3,      7.046965,      7.845739,     34.598325,      7.072648,
   48529,         3,      7.693530,      7.705824,     34.356968,     16.118659,
   48531,         3,      7.906182,      6.969855,     34.313218,      3.154285,
   48533,         3,      8.412363,      6.894253,     34.726039,      2.545374,
   48549,         3,      9.031592,      6.625239,     34.473822,      2.512923,
   48551,         3,      9.709436,      6.395007,     34.253777,      2.882611,
   48563,         5,     10.856881,      5.483971,     34.502759,      2.368294,
   48564,         5,     10.885727,      4.766458,     34.504609,      3.036851,
   48565,         5,     11.459724,      5.197182,     34.285192,      4.342421,
   48567,         5,     11.478456,      4.510492,     34.276314,      5.747283,
   48780,         5,      5.384782,     10.120223,     34.306776,     16.203594,
   48782,         5,      5.428076,      9.410202,     34.294486,     19.545166,
   48783,         3,      5.576622,      9.027662,     34.857484,      2.080919,
   48786,         3,      6.156486,      8.753689,     34.558983,     17.026951,
   48790,         3,      6.961389,      8.142989,     35.190103,      3.429960,
   48816,         3,      6.640676,      9.213732,     34.447044,      2.246405,
   48817,         3,      6.712691,      8.442645,     34.332422,     32.991967,
   48818,         3,      7.183180,      8.866665,     34.207073,     15.551769,
   48819,         3,      7.372874,      8.488129,     34.794227,      6.909563,
   48820,         3,      7.245226,      8.148840,     34.032477,     44.333580,
   48821,         3,      7.601123,      7.851826,     34.988117,      2.790242,
   48846,         3,      8.738795,      8.057954,     34.575495,      8.272496,
   48847,         3,      8.945973,      7.345750,     34.543683,      4.024707,
   48848,         3,      9.396246,      7.844525,     34.383069,      7.193476,
   48850,         3,      9.573877,      7.106992,     34.346455,      4.815820,
   48869,         3,     10.767109,      6.887732,     34.524927,      2.886173,
   48873,         5,     11.448456,      5.886650,     34.293561,      3.498145,
   48885,         5,     12.592280,      5.740865,     34.497617,      3.327502,
   48889,         5,     13.212981,      4.772921,     34.302749,      2.433965,
   49190,         5,      5.337018,     11.538704,     34.304456,      1.951034,
   49192,         5,      5.360523,     10.831298,     34.304699,      9.801063,
   49243,         5,      7.883574,      8.954475,     34.732850,      2.498565,
   49275,         5,      8.366029,      9.424552,     34.502064,      6.686893,
   49276,         3,      8.470876,      8.724498,     34.468676,      6.319074,
   49277,         5,      8.947376,      9.196575,     34.228462,      9.748290,
   49278,         3,      9.100178,      8.770742,     34.803715,      2.596399,
   49279,         3,      9.003255,      8.464613,     34.113740,     39.739585,
   49307,         3,     10.453924,      8.281814,     34.571999,     11.750599,
   49308,         3,     10.618712,      7.604090,     34.563294,      3.865404,
   49309,         3,     11.139519,      8.054401,     34.386354,      5.445927,
   49311,         3,     11.249679,      7.316560,     34.352911,      8.564814,
   49313,         3,     11.814974,      7.360128,     34.738694,      2.439863,
   49333,         5,     12.553918,      6.451993,     34.494256,      6.214590,
   49334,         3,     13.150226,      6.969855,     34.313218,      3.154285,
   49336,         5,     13.174474,      6.214709,     34.299066,      1.889309,
   49360,         5,     16.129771,      4.766458,     34.504609,      3.036851,
   49361,         5,     16.722500,      4.510492,     34.276314,      5.747283,
   49758,         5,      4.628065,     13.218550,     34.498678,      1.774083,
   49759,         5,      4.713670,     12.512250,     34.505458,      3.278368,
   49760,         3,      5.277501,     12.965758,     34.314073,      3.784869,
   49863,         5,      8.271328,     10.851926,     34.507108,      3.894912,
   49864,         5,      8.306700,     10.136623,     34.508276,      5.516155,
   49865,         5,      8.862762,     10.589849,     34.277196,      4.648295,
   49867,         5,      8.890004,      9.898451,     34.265785,      9.370403,
   49906,         3,     10.219924,      8.948883,     34.513523,      8.586248,
   49907,         5,     10.672121,      9.410202,     34.294486,     19.545166,
   49908,         3,     10.820666,      9.027662,     34.857484,      2.080919,
   49909,         3,     10.832991,      8.692940,     34.156334,     51.636602,
   49911,         3,     11.400530,      8.753689,     34.558983,     17.026951,
   49913,         3,     11.656947,      8.093868,     34.798551,      4.122509,
   49915,         3,     12.205434,      8.142989,     35.190103,      3.429960,
   49939,         3,     11.956735,      8.442645,     34.332422,     32.991967,
   49940,         3,     12.291009,      7.845739,     34.598325,      7.072648,
   49941,         3,     12.489270,      8.148840,     34.032477,     44.333580,
   49942,         3,     12.845167,      7.851826,     34.988117,      2.790242,
   49943,         3,     12.937574,      7.705824,     34.356968,     16.118659,
   49947,         3,     13.656407,      6.894253,     34.726039,      2.545374,
   49965,         3,     14.190018,      7.345750,     34.543683,      4.024707,
   49966,         3,     14.275636,      6.625239,     34.473822,      2.512923,
   49967,         3,     14.817921,      7.106992,     34.346455,      4.815820,
   49969,         3,     14.953480,      6.395007,     34.253777,      2.882611,
   49984,         5,     16.100925,      5.483971,     34.502759,      2.368294,
   49985,         5,     16.692500,      5.886650,     34.293561,      3.498145,
   49987,         5,     16.703768,      5.197182,     34.285192,      4.342421,
   49996,         5,     18.457026,      4.772921,     34.302749,      2.433965,
   50515,         5,     19.646534,     13.802702,     34.185192,     14.479114,
   50519,         3,      5.126893,     13.685777,     34.360309,      3.596943,
   50582,         3,      6.428816,     12.693740,     34.529047,      4.739157,
   50583,         5,      6.944058,     13.065540,     34.295025,      2.800333,
   50585,         3,      7.144135,     12.396006,     34.284149,      5.822944,
   50587,         5,      7.618081,     12.516560,     34.719606,      3.368908,
   50639,         5,      8.221088,     12.261805,     34.510229,      2.347806,
   50640,         5,      8.244416,     11.563408,     34.506200,      3.625157,
   50641,         5,      8.834473,     11.970342,     34.289680,      3.881894,
   50643,         5,      8.843863,     11.279878,     34.283661,      3.266733,
   50691,         5,     10.604568,     10.831298,     34.304699,      9.801063,
   50693,         5,     10.628826,     10.120223,     34.306776,     16.203594,
   50732,         3,     11.884720,      9.213732,     34.447044,      2.246405,
   50735,         3,     12.427225,      8.866665,     34.207073,     15.551769,
   50736,         3,     12.616918,      8.488129,     34.794227,      6.909563,
   50737,         5,     13.127619,      8.954475,     34.732850,      2.498565,
   50766,         3,     13.714921,      8.724498,     34.468676,      6.319074,
   50767,         3,     13.982840,      8.057954,     34.575495,      8.272496,
   50768,         3,     14.247299,      8.464613,     34.113740,     39.739585,
   50770,         3,     14.640290,      7.844525,     34.383069,      7.193476,
   50794,         3,     15.862756,      7.604090,     34.563294,      3.865404,
   50795,         3,     16.011153,      6.887732,     34.524927,      2.886173,
   50796,         3,     16.493724,      7.316560,     34.352911,      8.564814,
   50814,         5,     17.797962,      6.451993,     34.494256,      6.214590,
   50815,         5,     17.836324,      5.740865,     34.497617,      3.327502,
   50816,         5,     18.418518,      6.214709,     34.299066,      1.889309,
   51481,         3,      4.616026,     15.664975,     34.216213,     17.358808,
   51482,         3,      4.728582,     15.286809,     34.821133,      2.782308,
   51485,         3,      5.373753,     15.015993,     34.591749,      2.639476,
   51553,         3,      5.997602,     14.750849,     34.374508,      5.507106,
   51557,         5,      6.857736,     13.796527,     34.337592,      4.689622,
   51559,         5,      7.406901,     13.925081,     34.718144,      3.931196,
   51620,         3,      8.165880,     12.959158,     34.526477,      3.687792,
   51621,         3,      8.669195,     13.366643,     34.346888,      5.563029,
   51678,         5,      9.957714,     12.512250,     34.505458,      3.278368,
   51682,         5,     10.581062,     11.538704,     34.304456,      1.951034,
   51774,         5,     13.550744,     10.136623,     34.508276,      5.516155,
   51775,         5,     13.610073,      9.424552,     34.502064,      6.686893,
   51776,         5,     14.134049,      9.898451,     34.265785,      9.370403,
   51778,         5,     14.191421,      9.196575,     34.228462,      9.748290,
   51779,         3,     14.344222,      8.770742,     34.803715,      2.596399,
   51810,         3,     15.463969,      8.948883,     34.513523,      8.586248,
   51811,         3,     15.697968,      8.281814,     34.571999,     11.750599,
   51812,         3,     16.077035,      8.692940,     34.156334,     51.636602,
   51814,         3,     16.383563,      8.054401,     34.386354,      5.445927,
   51816,         3,     16.900991,      8.093868,     34.798551,      4.122509,
   51818,         3,     17.059018,      7.360128,     34.738694,      2.439863,
   51836,         3,     17.535053,      7.845739,     34.598325,      7.072648,
   51838,         3,     18.181619,      7.705824,     34.356968,     16.118659,
   51840,         3,     18.394270,      6.969855,     34.313218,      3.154285,
   51842,         3,     18.900452,      6.894253,     34.726039,      2.545374,
   51850,         3,     19.519680,      6.625239,     34.473822,      2.512923,
   51852,         3,      4.465391,      6.395007,     34.253777,      2.882611,
   52660,         3,      5.248903,     15.702874,     34.633841,      3.951839,
   52735,         5,      5.757915,     16.164655,     34.483840,      8.672273,
   52736,         3,      5.893800,     15.467245,     34.410046,      5.854928,
   52737,         5,      6.370923,     15.969265,     34.243407,      3.736432,
   52739,         3,      6.476158,     15.205441,     34.210276,     11.369832,
   52811,         3,      7.770574,     15.015810,     34.563578,      1.805224,
   52812,         5,      7.931367,     14.366946,     34.567257,      3.652680,
   52813,         3,      8.490127,     14.797899,     34.394719,      2.849447,
   52880,         5,      9.872109,     13.218550,     34.498678,      1.774083,
   52881,         3,     10.370937,     13.685777,     34.360309,      3.596943,
   52883,         3,     10.521546,     12.965758,     34.314073,      3.784869,
   52939,         3,     11.672860,     12.693740,     34.529047,      4.739157,
   52941,         3,     12.388179,     12.396006,     34.284149,      5.822944,
   52989,         5,     13.488461,     11.563408,     34.506200,      3.625157,
   52990,         5,     13.515372,     10.851926,     34.507108,      3.894912,
   52991,         5,     14.087907,     11.279878,     34.283661,      3.266733,
   52993,         5,     14.106807,     10.589849,     34.277196,      4.648295,
   53029,         5,     15.872870,     10.120223,     34.306776,     16.203594,
   53031,         5,     15.916165,      9.410202,     34.294486,     19.545166,
   53032,         3,     16.064711,      9.027662,     34.857484,      2.080919,
   53035,         3,     16.644574,      8.753689,     34.558983,     17.026951,
   53039,         3,     17.449478,      8.142989,     35.190103,      3.429960,
   53054,         3,     17.128764,      9.213732,     34.447044,      2.246405,
   53055,         3,     17.200779,      8.442645,     34.332422,     32.991967,
   53056,         3,     17.671269,      8.866665,     34.207073,     15.551769,
   53057,         3,     17.860962,      8.488129,     34.794227,      6.909563,
   53058,         3,     17.733314,      8.148840,     34.032477,     44.333580,
   53059,         3,     18.089211,      7.851826,     34.988117,      2.790242,
   53071,         3,     19.226884,      8.057954,     34.575495,      8.272496,
   53072,         3,     19.434062,      7.345750,     34.543683,      4.024707,
   53073,         3,     19.884334,      7.844525,     34.383069,      7.193476,
   53075,         3,      4.329833,      7.106992,     34.346455,      4.815820,
   54135,         5,      5.641682,     17.611690,     34.504609,      3.036851,
   54136,         5,      5.679422,     16.887422,     34.502315,     15.511789,
   54137,         5,      6.234411,     17.355724,     34.276314,      5.747283,
   54139,         5,      6.268645,     16.668117,     34.267139,      7.630942,
   54221,         5,      8.053016,     16.175055,     34.304354,     16.529771,
   54223,         3,      8.194823,     15.444327,     34.231828,      9.930770,
   54224,         3,      8.326926,     15.132849,     34.948158,      2.154266,
   54225,         3,      8.780817,     15.524484,     34.585018,      9.578112,
   54293,         3,      9.374452,     15.227141,     34.354240,     23.422645,
   54294,         5,      9.158446,     13.802702,     34.185192,     14.479114,
   54357,         5,     12.101781,     13.796527,     34.337592,      4.689622,
   54359,         5,     12.188103,     13.065540,     34.295025,      2.800333,
   54363,         5,     12.862125,     12.516560,     34.719606,      3.368908,
   54406,         3,     13.409924,     12.959158,     34.526477,      3.687792,
   54407,         5,     13.465132,     12.261805,     34.510229,      2.347806,
   54410,         5,     14.078517,     11.970342,     34.289680,      3.881894,
   54449,         5,     15.825106,     11.538704,     34.304456,      1.951034,
   54451,         5,     15.848612,     10.831298,     34.304699,      9.801063,
   54485,         5,     18.371663,      8.954475,     34.732850,      2.498565,
   54495,         5,     18.854118,      9.424552,     34.502064,      6.686893,
   54496,         3,     18.958965,      8.724498,     34.468676,      6.319074,
   54497,         5,     19.435465,      9.196575,     34.228462,      9.748290,
   54498,         3,     19.588266,      8.770742,     34.803715,      2.596399,
   54499,         3,     19.491343,      8.464613,     34.113740,     39.739585,
   55746,         5,      5.612837,     18.329204,     34.502759,      2.368294,
   55747,         5,      6.204412,     18.731883,     34.293561,      3.498145,
   55749,         5,      6.215680,     18.042415,     34.285192,      4.342421,
   55833,         5,      7.968937,     17.618153,     34.302749,      2.433965,
   55835,         5,      8.000420,     16.897500,     34.307654,     10.507242,
   55910,         3,      9.860071,     15.664975,     34.216213,     17.358808,
   55911,         3,      9.972626,     15.286809,     34.821133,      2.782308,
   55912,         3,     10.492947,     15.702874,     34.633841,      3.951839,
   55914,         3,     10.617798,     15.015993,     34.591749,      2.639476,
   55971,         3,     11.137844,     15.467245,     34.410046,      5.854928,
   55972,         3,     11.241646,     14.750849,     34.374508,      5.507106,
