    45.350    66.836    34.292   8  8
    45.255    66.627    34.938   8  8
    45.825    67.063    34.735   8  8
    45.830    66.351    34.736   8  8
    30.615    79.600    34.288   8  8
    30.557    79.397    34.932   8  8
    30.612    78.900    34.289   8  8
    30.564    78.685    34.929   8  8
    31.124    79.122    34.732   8  8
    31.131    78.409    34.732   8  8
    31.692    78.835    34.504   8  8
    31.697    78.131    34.502   8  8
    32.282    78.540    34.279   8  8
    32.285    77.840    34.278   8  8
    35.984    74.328    35.530   8  8
    36.056    73.967    36.142   8  8
    35.890    74.687    34.907   8  8
    36.596    73.945    35.281   8  8
    37.100    74.335    35.066   8  8
    37.198    73.612    35.031   8  8
    37.811    73.697    35.554   8  8
    36.987    74.680    34.467   8  8
    37.039    73.948    34.440   8  8
    37.570    74.322    34.301   8  8
    37.726    74.039    34.955   8  8
    37.682    73.654    34.438   8  8
    37.857    73.331    34.998   8  8
    38.502    73.027    34.769   8  8
    39.027    73.436    34.553   8  8
    39.131    72.741    34.570   8  8
    39.711    73.139    34.401   8  8
    39.763    72.432    34.380   8  8
    40.331    72.411    34.763   8  8
    40.427    71.693    34.742   8  8
    40.956    72.083    34.576   8  8
    41.056    71.375    34.547   8  8
    41.565    71.759    34.318   8  8
    41.612    71.397    34.945   8  8
    41.837    71.133    34.321   8  8
    41.727    70.727    34.929   8  8
    42.346    71.109    34.730   8  8
    42.969    70.784    34.508   8  8
    43.581    70.450    34.292   8  8
    44.729    69.330    34.503   8  8
    44.732    68.629    34.502   8  8
    45.351    68.932    34.290   8  8
    45.233    68.755    34.944   8  8
    45.352    68.234    34.291   8  8
    45.242    68.047    34.942   8  8
    45.814    68.481    34.734   8  8
    45.820    67.773    34.735   8  8
    30.618    80.300    34.287   8  8
    30.550    80.111    34.935   8  8
    31.111    80.545    34.731   8  8
    31.118    79.834    34.731   8  8
    31.688    79.539    34.506   8  8
    32.274    79.941    34.283   8  8
    32.278    79.241    34.281   8  8
    37.712    74.406    35.523   8  8
    37.521    75.051    34.286   8  8
    37.625    74.724    34.889   8  8
    38.143    75.101    34.690   8  8
    38.222    74.365    34.647   8  8
    39.534    73.824    35.531   8  8
    38.709    74.806    34.490   8  8
    38.846    74.077    34.427   8  8
    39.288    74.613    34.279   8  8
    39.467    73.792    34.168   8  8
    39.590    73.479    34.960   8  8
    40.161    73.485    35.359   8  8
    40.239    73.143    34.790   8  8
    40.790    73.139    35.172   8  8
    40.587    73.465    34.327   8  8
    41.420    73.188    34.396   8  8
    41.474    72.482    34.362   8  8
    42.041    72.456    34.753   8  8
    42.135    71.754    34.718   8  8
    42.844    71.082    35.152   8  8
    42.672    72.121    34.551   8  8
    42.955    71.490    34.519   8  8
    43.553    71.949    34.285   8  8
    43.414    71.436    34.958   8  8
    43.586    71.200    34.299   8  8
    43.479    70.757    34.927   8  8
    44.079    71.092    34.721   8  8
    44.104    70.407    34.708   8  8
    44.719    70.739    34.501   8  8
    44.724    70.032    34.503   8  8
    45.348    70.330    34.285   8  8
    45.208    70.166    34.946   8  8
    45.349    69.630    34.289   8  8
    45.222    69.462    34.945   8  8
    45.795    69.888    34.732   8  8
    45.806    69.186    34.733   8  8
    32.270    80.642    34.286   8  8
    38.096    76.541    34.714   8  8
    38.111    75.825    34.706   8  8
    40.120    73.840    35.934   8  8
    38.660    76.255    34.525   8  8
    38.671    75.534    34.517   8  8
    39.221    76.016    34.290   8  8
    39.233    75.316    34.283   8  8
    39.348    74.916    34.879   8  8
    39.934    74.616    34.675   8  8
    40.038    74.176    35.233   8  8
    40.553    74.595    35.081   8  8
    40.631    73.824    35.008   8  8
    40.739    73.498    35.744   8  8
    41.234    73.877    35.510   8  8
    40.506    74.283    34.472   8  8
    41.024    74.661    34.284   8  8
    41.147    74.252    34.882   8  8
    41.059    73.908    34.300   8  8
    41.270    73.529    34.933   8  8
    41.862    73.532    35.333   8  8
    41.935    73.162    34.778   8  8
    42.606    72.468    35.146   8  8
    43.179    72.475    35.567   8  8
    42.396    73.580    34.556   8  8
    42.534    72.851    34.515   8  8
    43.034    73.308    34.441   8  8
    43.102    72.859    34.994   8  8
    43.186    72.597    34.408   8  8
    43.242    72.118    34.935   8  8
    43.770    72.477    34.746   8  8
    43.948    71.753    34.743   8  8
    43.932    71.440    35.371   8  8
    44.472    71.820    35.164   8  8
    44.570    71.144    35.146   8  8
    44.416    72.163    34.578   8  8
    44.660    71.456    34.496   8  8
    45.098    72.013    34.381   8  8
    45.125    71.560    34.951   8  8
    45.361    71.028    34.271   8  8
    45.187    70.868    34.944   8  8
    45.756    71.279    34.738   8  8
    45.781    70.587    34.731   8  8
    46.970    70.631    34.311   8  8
    38.079    77.966    34.723   8  8
    38.086    77.254    34.719   8  8
    38.646    77.688    34.530   8  8
    38.652    76.973    34.528   8  8
    39.209    77.420    34.299   8  8
    39.214    76.718    34.295   8  8
    41.653    74.635    34.667   8  8
    41.750    74.242    35.262   8  8
    42.356    73.922    35.127   8  8
    42.962    73.939    35.547   8  8
    43.076    73.209    35.574   8  8
    42.228    74.304    34.517   8  8
    42.861    74.294    34.889   8  8
    42.790    73.974    34.276   8  8
    42.984    73.604    34.985   8  8
    43.582    73.570    35.324   8  8
    43.610    73.177    34.747   8  8
    43.697    72.850    35.365   8  8
    44.323    72.528    35.150   8  8
    44.057    73.578    34.513   8  8
    44.218    72.868    34.419   8  8
    44.708    73.316    34.436   8  8
    44.815    72.934    35.004   8  8
    44.915    72.644    34.424   8  8
    44.980    72.241    35.000   8  8
    45.486    72.645    34.795   8  8
    45.669    71.971    34.755   8  8
    46.205    72.383    34.590   8  8
    46.310    71.664    34.547   8  8
    46.820    72.056    34.366   8  8
    46.959    71.341    34.320   8  8
    47.473    71.324    34.746   8  8
    47.513    70.643    34.721   8  8
    48.099    71.019    34.519   8  8
    48.137    70.341    34.496   8  8
    48.738    70.727    34.306   8  8
    48.755    70.036    34.285   8  8
    38.068    79.389    34.728   8  8
    38.073    78.678    34.726   8  8
    38.635    79.113    34.530   8  8
    38.640    78.401    34.530   8  8
    39.202    78.827    34.303   8  8
    39.205    78.123    34.301   8  8
    43.375    74.658    34.665   8  8
    44.068    73.959    35.104   8  8
    44.678    74.007    35.544   8  8
    43.951    74.324    34.506   8  8
    44.580    74.346    34.904   8  8
    44.516    73.982    34.309   8  8
    44.679    73.658    34.976   8  8
    45.153    73.962    34.640   8  8
    45.293    73.669    35.341   8  8
    45.305    73.295    34.775   8  8
    46.061    72.658    35.181   8  8
    45.753    73.638    34.470   8  8
    45.649    72.441    34.200   8  8
    45.990    73.032    34.533   8  8
    46.571    73.037    34.940   8  8
    46.750    72.757    34.383   8  8
    46.742    72.346    34.981   8  8
    47.275    72.720    34.759   8  8
    47.381    72.010    34.737   8  8
    48.534    71.369    35.574   8  8
    47.884    72.439    34.582   8  8
    48.027    71.697    34.555   8  8
    48.458    72.165    34.392   8  8
    48.601    71.794    34.948   8  8
    48.691    71.406    34.339   8  8
    49.216    71.417    34.766   8  8
    49.263    70.734    34.721   8  8
    49.862    71.065    34.502   8  8
    49.898    70.391    34.496   8  8
    50.511    70.821    34.283   8  8
    38.063    80.102    34.730   8  8
    38.625    80.537    34.529   8  8
    38.630    79.825    34.529   8  8
    39.199    79.532    34.305   8  8
    45.100    74.697    34.675   8  8
    45.799    74.020    35.073   8  8
    45.662    74.353    34.468   8  8
    46.178    74.722    34.279   8  8
    46.203    73.992    34.236   8  8
    46.411    73.690    34.857   8  8
    46.962    74.055    34.644   8  8
    47.009    73.755    35.271   8  8
    47.098    73.374    34.605   8  8
    47.144    73.069    35.332   8  8
    47.630    73.475    35.094   8  8
    47.796    72.784    35.171   8  8
    48.349    72.798    35.603   8  8
    47.638    73.785    34.398   8  8
    47.809    73.137    34.522   8  8
    48.447    73.627    34.517   8  8
    48.304    73.209    35.003   8  8
    48.476    72.894    34.430   8  8
    48.411    72.501    35.016   8  8
    48.983    72.533    34.715   8  8
    48.983    72.422    35.387   8  8
    49.096    71.941    34.340   8  8
    49.087    71.719    35.397   8  8
    49.572    72.076    35.114   8  8
    49.638    71.743    35.777   8  8
    49.737    71.392    35.158   8  8
    49.587    72.369    34.516   8  8
    49.794    71.714    34.505   8  8
    50.239    72.261    34.402   8  8
    50.260    71.785    34.960   8  8
    50.524    71.611    34.286   8  8
    50.376    71.099    34.929   8  8
    50.955    71.432    34.730   8  8
    51.027    70.763    34.701   8  8
    46.215    75.833    34.909   8  8
    46.251    75.113    34.894   8  8
    46.779    75.536    34.717   8  8
    46.826    74.806    34.699   8  8
    46.928    74.472    35.277   8  8
    47.514    74.195    35.065   8  8
    48.127    74.239    35.508   8  8
    48.227    73.528    35.557   8  8
    48.825    73.503    35.925   8  8
    47.342    75.303    34.493   8  8
    47.402    74.585    34.488   8  8
    47.923    75.042    34.276   8  8
    47.971    74.340    34.284   8  8
    48.092    73.923    34.933   8  8
    48.583    74.306    34.635   8  8
    48.731    73.822    35.195   8  8
    48.983    73.253    34.702   8  8
    48.876    73.113    35.347   8  8
    49.379    73.554    35.143   8  8
    49.549    72.448    35.741   8  8
    50.064    72.837    35.579   8  8
    49.114    73.934    34.560   8  8
    49.298    72.930    34.212   8  8
    49.610    73.527    34.431   8  8
    50.007    73.251    35.018   8  8
    49.973    72.910    34.486   8  8
    50.106    72.493    35.010   8  8
    50.699    72.474    35.363   8  8
    50.795    72.111    34.779   8  8
    46.185    77.261    34.922   8  8
    46.197    76.548    34.917   8  8
    46.751    76.979    34.730   8  8
    46.762    76.259    34.726   8  8
    48.729    74.215    35.878   8  8
    47.314    76.722    34.497   8  8
    47.323    76.015    34.494   8  8
    47.898    76.439    34.276   8  8
    47.905    75.740    34.276   8  8
    48.646    74.603    35.272   8  8
    49.243    74.281    35.114   8  8
    49.333    73.894    35.723   8  8
    49.958    73.572    35.571   8  8
    50.553    73.561    35.933   8  8
    49.119    74.681    34.510   8  8
    49.642    74.308    34.326   8  8
    49.849    73.941    34.902   8  8
    50.333    74.302    34.665   8  8
    50.455    73.885    35.246   8  8
    50.387    73.485    34.551   8  8
    50.584    73.187    35.340   8  8
    46.217    78.900    34.289   8  8
    46.168    78.685    34.929   8  8
    46.213    78.201    34.290   8  8
    46.176    77.973    34.926   8  8
    46.736    78.409    34.732   8  8
    46.743    77.695    34.731   8  8
    47.302    78.131    34.502   8  8
    47.307    77.426    34.500   8  8
    47.890    77.840    34.278   8  8
    47.894    77.139    34.277   8  8
    50.846    74.679    34.475   8  8
    46.223    80.300    34.287   8  8
    46.155    80.111    34.935   8  8
    46.220    79.600    34.288   8  8
    46.161    79.397    34.932   8  8
    46.722    79.834    34.731   8  8
    46.729    79.122    34.732   8  8
    47.292    79.539    34.506   8  8
    47.297    78.835    34.504   8  8
    47.882    79.241    34.281   8  8
    47.886    78.540    34.279   8  8
    46.716    80.545    34.731   8  8
    47.874    80.642    34.286   8  8
    47.879    79.941    34.283   8  8
     5.401    14.425    34.048   9  9
     5.578    15.860    33.956   9  9
     6.975    13.662    34.047   9  9
     8.580    12.644    34.084   9  9
     5.946    16.568    34.045   9  9
     7.675    17.345    34.107   9  9
     8.957    15.804    33.976   9  9
     9.574    16.199    33.865   9  9
    10.576    15.049    33.980   9  9
    11.981    15.528    33.638   9  9
    14.163    14.851    33.962   9  9
    15.668    14.021    34.036   9  9
    17.218    13.682    34.114   9  9
    15.702    16.824    33.655   9  9
    15.817    16.177    33.966   9  9
    17.173    16.005    33.558   9  9
    17.563    14.733    33.970   9  9
    18.717    16.294    34.084   9  9
    18.813    15.221    33.620   9  9
    21.005    14.425    34.048   9  9
    22.579    13.662    34.047   9  9
    21.550    16.568    34.045   9  9
    21.182    15.860    33.956   9  9
    24.185    12.644    34.084   9  9
    23.279    17.345    34.107   9  9
    25.179    16.199    33.865   9  9
    24.561    15.804    33.976   9  9
    26.180    15.049    33.980   9  9
     4.843    35.078    33.921   9  9
     7.850    32.757    34.043   9  9
    27.585    15.528    33.638   9  9
     9.437    32.461    34.106   9  9
    29.767    14.851    33.962   9  9
     7.352    36.092    33.882   9  9
     9.702    33.484    33.990   9  9
    31.272    14.021    34.036   9  9
     9.786    34.841    33.954   9  9
    31.306    16.824    33.655   9  9
    31.421    16.177    33.966   9  9
    33.168    14.733    33.970   9  9
    32.823    13.682    34.114   9  9
    12.017    35.415    33.913   9  9
    12.846    34.608    33.658   9  9
    12.988    33.366    34.067   9  9
    32.778    16.005    33.558   9  9
    34.418    15.221    33.620   9  9
    14.181    34.854    34.129   9  9
    14.802    33.131    34.040   9  9
    16.380    32.095    34.092   9  9
    34.321    16.294    34.084   9  9
    36.610    14.425    34.048   9  9
    36.787    15.860    33.956   9  9
    38.184    13.662    34.047   9  9
    39.789    12.644    34.084   9  9
    37.155    16.568    34.045   9  9
    18.752    35.064    33.941   9  9
    18.629    34.382    33.914   9  9
    38.884    17.345    34.107   9  9
    40.166    15.804    33.976   9  9
    20.448    35.078    33.921   9  9
    40.783    16.199    33.865   9  9
    41.785    15.049    33.980   9  9
    23.454    32.757    34.043   9  9
    43.190    15.528    33.638   9  9
    22.957    36.092    33.882   9  9
    25.306    33.484    33.990   9  9
    25.042    32.461    34.106   9  9
    45.372    14.851    33.962   9  9
    46.877    14.021    34.036   9  9
     5.401    52.648    34.048   9  9
    25.390    34.841    33.954   9  9
    48.427    13.682    34.114   9  9
     5.578    54.083    33.956   9  9
     6.975    51.885    34.047   9  9
     8.580    50.867    34.084   9  9
    28.593    33.366    34.067   9  9
    46.911    16.824    33.655   9  9
    47.026    16.177    33.966   9  9
    48.382    16.005    33.558   9  9
    48.772    14.733    33.970   9  9
     5.946    54.791    34.045   9  9
    27.621    35.415    33.913   9  9
    28.451    34.608    33.658   9  9
    30.407    33.131    34.040   9  9
    49.926    16.294    34.084   9  9
    50.022    15.221    33.620   9  9
     7.675    55.568    34.107   9  9
     8.957    54.027    33.976   9  9
    29.785    34.854    34.129   9  9
    31.984    32.095    34.092   9  9
     9.574    54.422    33.865   9  9
    10.576    53.272    33.980   9  9
    11.981    53.751    33.638   9  9
    34.234    34.382    33.914   9  9
    14.163    53.074    33.962   9  9
    15.668    52.244    34.036   9  9
    34.356    35.064    33.941   9  9
    17.218    51.905    34.114   9  9
    36.052    35.078    33.921   9  9
    39.059    32.757    34.043   9  9
    15.702    55.047    33.655   9  9
    15.817    54.400    33.966   9  9
    17.173    54.228    33.558   9  9
    17.563    52.956    33.970   9  9
    40.646    32.461    34.106   9  9
    18.717    54.517    34.084   9  9
    18.813    53.444    33.620   9  9
    38.561    36.092    33.882   9  9
    40.911    33.484    33.990   9  9
    21.005    52.648    34.048   9  9
    22.579    51.885    34.047   9  9
    40.995    34.841    33.954   9  9
    21.550    54.791    34.045   9  9
    21.182    54.083    33.956   9  9
    24.185    50.867    34.084   9  9
    43.226    35.415    33.913   9  9
    44.055    34.608    33.658   9  9
    44.197    33.366    34.067   9  9
    45.389    34.854    34.129   9  9
    46.011    33.131    34.040   9  9
    47.589    32.095    34.092   9  9
    23.279    55.568    34.107   9  9
    25.179    54.422    33.865   9  9
    24.561    54.027    33.976   9  9
    26.180    53.272    33.980   9  9
     4.843    73.301    33.921   9  9
     7.850    70.980    34.043   9  9
    27.585    53.751    33.638   9  9
     9.437    70.684    34.106   9  9
    29.767    53.074    33.962   9  9
    49.961    35.064    33.941   9  9
    49.838    34.382    33.914   9  9
     7.352    74.315    33.882   9  9
     9.702    71.707    33.990   9  9
    31.272    52.244    34.036   9  9
     9.786    73.064    33.954   9  9
    31.306    55.047    33.655   9  9
    31.421    54.400    33.966   9  9
    33.168    52.956    33.970   9  9
    32.823    51.905    34.114   9  9
    12.017    73.638    33.913   9  9
    12.846    72.831    33.658   9  9
    12.988    71.589    34.067   9  9
    32.778    54.228    33.558   9  9
    34.418    53.444    33.620   9  9
    14.181    73.077    34.129   9  9
    14.802    71.354    34.040   9  9
    16.380    70.318    34.092   9  9
    34.321    54.517    34.084   9  9
    36.610    52.648    34.048   9  9
    36.787    54.083    33.956   9  9
    38.184    51.885    34.047   9  9
    39.789    50.867    34.084   9  9
    37.155    54.791    34.045   9  9
    18.752    73.287    33.941   9  9
    18.629    72.605    33.914   9  9
    38.884    55.568    34.107   9  9
    40.166    54.027    33.976   9  9
    20.448    73.301    33.921   9  9
    40.783    54.422    33.865   9  9
    41.785    53.272    33.980   9  9
    23.454    70.980    34.043   9  9
    43.190    53.751    33.638   9  9
    22.957    74.315    33.882   9  9
    25.306    71.707    33.990   9  9
    25.042    70.684    34.106   9  9
    45.372    53.074    33.962   9  9
    46.877    52.244    34.036   9  9
    25.390    73.064    33.954   9  9
    48.427    51.905    34.114   9  9
    28.593    71.589    34.067   9  9
    46.911    55.047    33.655   9  9
    47.026    54.400    33.966   9  9
    48.382    54.228    33.558   9  9
    48.772    52.956    33.970   9  9
    27.621    73.638    33.913   9  9
    28.451    72.831    33.658   9  9
    30.407    71.354    34.040   9  9
    49.926    54.517    34.084   9  9
    50.022    53.444    33.620   9  9
    29.785    73.077    34.129   9  9
    31.984    70.318    34.092   9  9
    34.234    72.605    33.914   9  9
    34.356    73.287    33.941   9  9
    36.052    73.301    33.921   9  9
    39.059    70.980    34.043   9  9
    40.646    70.684    34.106   9  9
    38.561    74.315    33.882   9  9
    40.911    71.707    33.990   9  9
    40.995    73.064    33.954   9  9
    43.226    73.638    33.913   9  9
    44.055    72.831    33.658   9  9
    44.197    71.589    34.067   9  9
    45.389    73.077    34.129   9  9
    46.011    71.354    34.040   9  9
    47.589    70.318    34.092   9  9
    49.961    73.287    33.941   9  9
    49.838    72.605    33.914   9  9
     6.081    14.369    34.368   9  9
     7.963    12.945    34.307   9  9
     5.989    15.727    34.410   9  9
     7.685    15.772    34.396   9  9
    10.616    14.774    34.559   9  9
    11.132    15.239    34.400   9  9
    12.769    15.257    34.453   9  9
    15.042    13.666    34.250   9  9
    12.673    15.950    34.431   9  9
    14.063    14.916    34.583   9  9
    14.719    14.700    34.378   9  9
    16.583    14.030    34.330   9  9
    18.139    14.821    34.365   9  9
    19.474    14.418    34.481   9  9
    21.685    14.369    34.368   9  9
    23.568    12.945    34.307   9  9
    18.758    16.618    34.643   9  9
    21.593    15.727    34.410   9  9
    23.290    15.772    34.396   9  9
    26.221    14.774    34.559   9  9
    26.737    15.239    34.400   9  9
     4.622    33.622    34.423   9  9
    28.278    15.950    34.431   9  9
    28.374    15.257    34.453   9  9
    29.668    14.916    34.583   9  9
    30.324    14.700    34.378   9  9
    30.646    13.666    34.250   9  9
     4.478    34.305    34.596   9  9
     7.224    32.410    34.260   9  9
    32.188    14.030    34.330   9  9
     6.709    34.767    34.430   9  9
     6.774    34.066    34.416   9  9
     8.789    32.780    34.325   9  9
    33.743    14.821    34.365   9  9
    10.356    33.536    34.318   9  9
    35.079    14.418    34.481   9  9
     9.379    35.242    34.327   9  9
    10.211    34.965    34.396   9  9
    11.463    33.898    34.551   9  9
    34.362    16.618    34.643   9  9
    37.290    14.369    34.368   9  9
    39.172    12.945    34.307   9  9
    11.825    35.085    34.441   9  9
    13.889    33.790    34.381   9  9
    14.152    32.805    34.271   9  9
    15.761    32.408    34.311   9  9
    37.198    15.727    34.410   9  9
    13.499    35.093    34.436   9  9
    38.894    15.772    34.396   9  9
    17.249    33.942    34.392   9  9
    17.482    33.183    34.339   9  9
    41.825    14.774    34.559   9  9
    42.341    15.239    34.400   9  9
    16.600    34.914    34.522   9  9
    43.978    15.257    34.453   9  9
    46.251    13.666    34.250   9  9
    16.193    36.362    34.488   9  9
    20.082    34.305    34.596   9  9
    20.227    33.622    34.423   9  9
    22.828    32.410    34.260   9  9
    43.882    15.950    34.431   9  9
    45.272    14.916    34.583   9  9
    45.928    14.700    34.378   9  9
    47.792    14.030    34.330   9  9
    22.379    34.066    34.416   9  9
    24.393    32.780    34.325   9  9
    22.313    34.767    34.430   9  9
    49.348    14.821    34.365   9  9
    50.683    14.418    34.481   9  9
    25.960    33.536    34.318   9  9
    24.983    35.242    34.327   9  9
    25.816    34.965    34.396   9  9
    27.067    33.898    34.551   9  9
    29.757    32.805    34.271   9  9
    49.967    16.618    34.643   9  9
    27.429    35.085    34.441   9  9
    29.494    33.790    34.381   9  9
    31.366    32.408    34.311   9  9
     6.081    52.592    34.368   9  9
     7.963    51.168    34.307   9  9
    29.103    35.093    34.436   9  9
    33.087    33.183    34.339   9  9
     5.989    53.950    34.410   9  9
    32.204    34.914    34.522   9  9
    32.853    33.942    34.392   9  9
     7.685    53.995    34.396   9  9
    31.798    36.362    34.488   9  9
    35.831    33.622    34.423   9  9
    10.616    52.997    34.559   9  9
    11.132    53.463    34.400   9  9
    35.687    34.305    34.596   9  9
    38.433    32.410    34.260   9  9
    12.769    53.480    34.453   9  9
    15.042    51.889    34.250   9  9
    37.918    34.767    34.430   9  9
    37.983    34.066    34.416   9  9
    39.998    32.780    34.325   9  9
    12.673    54.173    34.431   9  9
    14.063    53.139    34.583   9  9
    14.719    52.923    34.378   9  9
    16.583    52.253    34.330   9  9
    41.565    33.536    34.318   9  9
    40.587    35.242    34.327   9  9
    41.420    34.965    34.396   9  9
    42.672    33.898    34.551   9  9
    18.139    53.044    34.365   9  9
    19.474    52.641    34.481   9  9
    43.034    35.085    34.441   9  9
    45.098    33.790    34.381   9  9
    45.361    32.805    34.271   9  9
    46.970    32.408    34.311   9  9
    21.685    52.592    34.368   9  9
    23.568    51.168    34.307   9  9
    44.708    35.093    34.436   9  9
    18.758    54.841    34.643   9  9
    21.593    53.950    34.410   9  9
    48.458    33.942    34.392   9  9
    48.691    33.183    34.339   9  9
    23.290    53.995    34.396   9  9
    47.809    34.914    34.522   9  9
    26.221    52.997    34.559   9  9
    47.402    36.362    34.488   9  9
    26.737    53.463    34.400   9  9
     4.622    71.845    34.423   9  9
    28.278    54.173    34.431   9  9
    28.374    53.480    34.453   9  9
    29.668    53.139    34.583   9  9
    30.324    52.923    34.378   9  9
    30.646    51.889    34.250   9  9
     4.478    72.528    34.596   9  9
     7.224    70.633    34.260   9  9
    32.188    52.253    34.330   9  9
     6.709    72.990    34.430   9  9
     6.774    72.290    34.416   9  9
     8.789    71.003    34.325   9  9
    33.743    53.044    34.365   9  9
    10.356    71.759    34.318   9  9
    35.079    52.641    34.481   9  9
     9.379    73.465    34.327   9  9
    10.211    73.188    34.396   9  9
    11.463    72.121    34.551   9  9
    34.362    54.841    34.643   9  9
    37.290    52.592    34.368   9  9
    39.172    51.168    34.307   9  9
    11.825    73.308    34.441   9  9
    13.889    72.013    34.381   9  9
    14.152    71.028    34.271   9  9
    15.761    70.631    34.311   9  9
    37.198    53.950    34.410   9  9
    13.499    73.316    34.436   9  9
    38.894    53.995    34.396   9  9
    17.249    72.165    34.392   9  9
    17.482    71.406    34.339   9  9
    41.825    52.997    34.559   9  9
    42.341    53.463    34.400   9  9
    16.600    73.137    34.522   9  9
    43.978    53.480    34.453   9  9
    46.251    51.889    34.250   9  9
    16.193    74.585    34.488   9  9
    20.082    72.528    34.596   9  9
    20.227    71.845    34.423   9  9
    22.828    70.633    34.260   9  9
    43.882    54.173    34.431   9  9
    45.272    53.139    34.583   9  9
    45.928    52.923    34.378   9  9
    47.792    52.253    34.330   9  9
    22.379    72.290    34.416   9  9
    24.393    71.003    34.325   9  9
    22.313    72.990    34.430   9  9
    49.348    53.044    34.365   9  9
    50.683    52.641    34.481   9  9
    25.960    71.759    34.318   9  9
    24.983    73.465    34.327   9  9
    25.816    73.188    34.396   9  9
    27.067    72.121    34.551   9  9
    29.757    71.028    34.271   9  9
    49.967    54.841    34.643   9  9
    27.429    73.308    34.441   9  9
    29.494    72.013    34.381   9  9
    31.366    70.631    34.311   9  9
    29.103    73.316    34.436   9  9
    33.087    71.406    34.339   9  9
    32.204    73.137    34.522   9  9
    32.853    72.165    34.392   9  9
    31.798    74.585    34.488   9  9
    35.831    71.845    34.423   9  9
    35.687    72.528    34.596   9  9
    38.433    70.633    34.260   9  9
    37.918    72.990    34.430   9  9
    37.983    72.290    34.416   9  9
    39.998    71.003    34.325   9  9
    41.565    71.759    34.318   9  9
    40.587    73.465    34.327   9  9
    41.420    73.188    34.396   9  9
    42.672    72.121    34.551   9  9
    43.034    73.308    34.441   9  9
    45.098    72.013    34.381   9  9
    45.361    71.028    34.271   9  9
    46.970    70.631    34.311   9  9
    44.708    73.316    34.436   9  9
    48.458    72.165    34.392   9  9
    48.691    71.406    34.339   9  9
    47.809    73.137    34.522   9  9
    47.402    74.585    34.488   9  9
     6.421    16.117    34.058  10 10
     8.667    13.617    34.066  10 10
    10.087    16.604    33.990  10 10
    10.068    15.851    34.135  10 10
    10.450    16.256    33.629  10 10
    10.770    15.685    33.936  10 10
    11.294    15.232    33.796  10 10
    11.059    14.544    33.965  10 10
    11.125    16.304    33.896  10 10
    11.584    15.863    34.065  10 10
    11.604    16.189    33.393  10 10
    12.244    16.164    33.840  10 10
    12.640    15.579    33.882  10 10
    12.347    14.934    33.967  10 10
    13.013    15.035    33.852  10 10
    13.518    14.628    34.043  10 10
    12.998    16.195    33.928  10 10
    13.309    15.593    34.164  10 10
    13.606    15.911    33.658  10 10
    13.618    15.201    33.651  10 10
    14.135    15.562    33.934  10 10
    14.116    16.271    33.861  10 10
    15.182    16.583    34.040  10 10
    16.400    16.597    33.879  10 10
    16.935    16.260    34.109  10 10
    18.125    15.138    33.789  10 10
    17.831    14.058    33.897  10 10
    18.561    14.505    33.750  10 10
    17.639    16.142    34.014  10 10
    18.262    15.859    33.832  10 10
    19.203    14.652    33.929  10 10
    22.026    16.117    34.058  10 10
    24.272    13.617    34.066  10 10
     4.651    34.378    33.963  10 10
    50.887    34.016    34.149  10 10
    25.672    15.851    34.135  10 10
    26.664    14.544    33.965  10 10
     6.348    34.382    33.960  10 10
     6.094    33.752    34.140  10 10
    25.692    16.604    33.990  10 10
    26.055    16.256    33.629  10 10
    26.730    16.304    33.896  10 10
    26.375    15.685    33.936  10 10
    27.189    15.863    34.065  10 10
    26.899    15.232    33.796  10 10
    27.209    16.189    33.393  10 10
    27.951    14.934    33.967  10 10
     6.161    35.627    33.801  10 10
     6.901    35.684    34.026  10 10
     6.609    35.047    33.871  10 10
     7.279    35.108    34.123  10 10
     7.013    34.483    33.855  10 10
    27.848    16.164    33.840  10 10
    28.602    16.195    33.928  10 10
    28.244    15.579    33.882  10 10
    28.913    15.593    34.164  10 10
    28.617    15.035    33.852  10 10
    29.223    15.201    33.651  10 10
    29.122    14.628    34.043  10 10
    29.210    15.911    33.658  10 10
    29.721    16.271    33.861  10 10
    29.739    15.562    33.934  10 10
    10.284    35.374    33.907  10 10
    10.858    35.037    34.092  10 10
    11.104    34.697    33.581  10 10
    11.444    34.141    33.964  10 10
    30.787    16.583    34.040  10 10
    33.435    14.058    33.897  10 10
    11.694    34.769    33.911  10 10
    12.422    34.926    34.056  10 10
    12.173    34.267    33.814  10 10
    13.275    34.049    33.967  10 10
    32.004    16.597    33.879  10 10
    32.540    16.260    34.109  10 10
    33.244    16.142    34.014  10 10
    33.867    15.859    33.832  10 10
    33.730    15.138    33.789  10 10
    34.166    14.505    33.750  10 10
    34.807    14.652    33.929  10 10
    13.078    35.276    33.832  10 10
    13.801    35.383    33.966  10 10
    13.503    34.722    33.883  10 10
    16.484    33.099    34.059  10 10
    15.490    36.118    34.116  10 10
    16.973    35.149    33.990  10 10
    18.421    33.736    33.931  10 10
    37.630    16.117    34.058  10 10
    39.876    13.617    34.066  10 10
    17.712    35.329    34.016  10 10
    19.294    34.624    33.980  10 10
    19.678    34.016    34.149  10 10
    20.256    34.378    33.963  10 10
    21.698    33.752    34.140  10 10
    41.296    16.604    33.990  10 10
    41.277    15.851    34.135  10 10
    41.659    16.256    33.629  10 10
    41.979    15.685    33.936  10 10
    42.503    15.232    33.796  10 10
